Processor,MOS transistor count,Date of introduction,Designer(s),Manufacturer(s),MOS process,Area,Ref
ÂµPD7220 GDC,40000,1982-01-01,NEC,NEC,5000.0,,[151]
ARTC HD63484,60000,1984-01-01,Hitachi,Hitachi,,,[152]
CBM Agnus,21000,1985-01-01,Commodore,CSG,5000.0,,[153][154]
YM7101 VDP,100000,1988-01-01,"Yamaha, Sega",Yamaha,,,[155]
Tom & Jerry,750000,1993-01-01,Flare,IBM,,,[155]
VDP1,1000000,1994-01-01,Sega,Hitachi,500.0,,[156][157]
Sony GPU,1000000,1994-01-01,Toshiba,LSI,500.0,,[158][159][160]
NV1,1000000,1995-01-01,"Nvidia, Sega",SGS,500.0,90.0,[156]
Reality Coprocessor,2600000,1996-01-01,SGI,NEC,350.0,81.0,[161]
PowerVR,1200000,1996-01-01,VideoLogic,NEC,350.0,,[162]
Voodoo Graphics,1000000,1996-01-01,3dfx,TSMC,500.0,,[163][164]
Voodoo Rush,1000000,1997-01-01,3dfx,TSMC,500.0,,[163][164]
NV3,3500000,1997-01-01,Nvidia,"SGS, TSMC",350.0,90.0,[165][166]
PowerVR2 CLX2,10000000,1998-01-01,VideoLogic,NEC,250.0,116.0,[62][167][168][64]
i740,3500000,1998-01-01,"Intel, Real3D",Real3D,350.0,,[163][164]
Voodoo 2,4000000,1998-01-01,3dfx,TSMC,350.0,,[163][164]
Voodoo Rush,4000000,1998-01-01,3dfx,TSMC,350.0,,[163][164]
Riva TNT,7000000,1998-01-01,Nvidia,TSMC,350.0,,[163][166]
PowerVR2 PMX1,6000000,1999-01-01,VideoLogic,NEC,250.0,,[169]
Rage 128,8000000,1999-01-01,ATI,"TSMC, UMC",250.0,70.0,[164]
Voodoo 3,8100000,1999-01-01,3dfx,TSMC,250.0,,[170]
Graphics Synthesizer,43000000,1999-01-01,"Sony, Toshiba","Sony, Toshiba",180.0,279.0,[69][67][66][68]
NV5,15000000,1999-01-01,Nvidia,TSMC,250.0,,[164]
NV10,17000000,1999-01-01,Nvidia,TSMC,220.0,111.0,[171][166]
Voodoo 4,14000000,2000-01-01,3dfx,TSMC,220.0,,[163][164]
NV11,20000000,2000-01-01,Nvidia,TSMC,180.0,65.0,[164]
NV15,25000000,2000-01-01,Nvidia,TSMC,180.0,81.0,[164]
Voodoo 5,28000000,2000-01-01,3dfx,TSMC,220.0,,[163][164]
R100,30000000,2000-01-01,ATI,TSMC,180.0,97.0,[164]
Flipper,51000000,2000-01-01,ArtX,NEC,180.0,106.0,[69][172]
PowerVR3 KYRO,14000000,2001-01-01,Imagination,ST,250.0,,[163][164]
PowerVR3 KYRO II,15000000,2001-01-01,Imagination,ST,180.0,,[163][164]
NV2A,60000000,2001-01-01,Nvidia,TSMC,150.0,,[163][173]
NV20,57000000,2001-01-01,Nvidia,TSMC,150.0,128.0,[164]
R200,60000000,2001-01-01,ATI,TSMC,150.0,68.0,[164]
NV25,63000000,2002-01-01,Nvidia,TSMC,150.0,142.0,[164]
R300,107000000,2002-01-01,ATI,TSMC,150.0,218.0,[164]
R360,117000000,2003-01-01,ATI,TSMC,150.0,218.0,[164]
NV38,135000000,2003-01-01,Nvidia,TSMC,130.0,207.0,[164]
R480,160000000,2004-01-01,ATI,TSMC,130.0,297.0,[164]
NV40,222000000,2004-01-01,Nvidia,IBM,130.0,305.0,[164]
Xenos,232000000,2005-01-01,ATI,TSMC,90.0,182.0,[174][175]
RSX Reality Synthesizer,300000000,2005-01-01,"Nvidia, Sony",Sony,90.0,186.0,[176][177]
G70,303000000,2005-01-01,Nvidia,"TSMC, Chartered",110.0,333.0,[164]
R520,321000000,2005-01-01,ATI,TSMC,90.0,288.0,[164]
R580,384000000,2006-01-01,ATI,TSMC,90.0,352.0,[164]
G80,681000000,2006-01-01,Nvidia,TSMC,90.0,480.0,[164]
G86 Tesla,210000000,2007-01-01,Nvidia,TSMC,80.0,127.0,[164]
G84 Tesla,289000000,2007-01-01,Nvidia,TSMC,80.0,169.0,[164]
R600,700000000,2007-01-01,ATI,TSMC,80.0,420.0,[164]
G92,754000000,2007-01-01,Nvidia,"TSMC, UMC",65.0,324.0,[164]
G98 Tesla,210000000,2008-01-01,Nvidia,TSMC,65.0,86.0,[164]
RV710,242000000,2008-01-01,ATI,TSMC,55.0,73.0,[164]
G96 Tesla,314000000,2008-01-01,Nvidia,TSMC,55.0,121.0,[164]
G94 Tesla,505000000,2008-01-01,Nvidia,TSMC,65.0,240.0,[164]
RV730,514000000,2008-01-01,ATI,TSMC,55.0,146.0,[164]
RV670,666000000,2008-01-01,ATI,TSMC,55.0,192.0,[164]
RV770,956000000,2008-01-01,ATI,TSMC,55.0,256.0,[164]
RV790,959000000,2008-01-01,ATI,TSMC,55.0,282.0,[178][164]
GT200b Tesla,1400000000,2008-01-01,Nvidia,"TSMC, UMC",55.0,470.0,[164]
GT200 Tesla,1400000000,2008-01-01,Nvidia,TSMC,65.0,576.0,[179][164]
GT218 Tesla,260000000,2009-01-01,Nvidia,TSMC,40.0,57.0,[164]
GT216 Tesla,486000000,2009-01-01,Nvidia,TSMC,40.0,100.0,[164]
GT215 Tesla,727000000,2009-01-01,Nvidia,TSMC,40.0,144.0,[164]
RV740,826000000,2009-01-01,ATI,TSMC,40.0,137.0,[164]
Juniper RV840,1040000000,2009-01-01,ATI,TSMC,40.0,166.0,[164]
Cypress RV870,2154000000,2009-01-01,ATI,TSMC,40.0,334.0,[180]
Cedar RV810,292000000,2010-01-01,AMD (formerly ATI),TSMC,40.0,59.0,[164]
Redwood RV830,627000000,2010-01-01,AMD,TSMC,40.0,104.0,[164]
GF106 Fermi,1170000000,2010-01-01,Nvidia,TSMC,40.0,238.0,[164]
Barts RV940,1700000000,2010-01-01,AMD,TSMC,40.0,255.0,[164]
Cayman RV970,2640000000,2010-01-01,AMD,TSMC,40.0,389.0,[164]
GF100 Fermi,3200000000,2010-03-01,Nvidia,TSMC,40.0,526.0,[181]
GF110 Fermi,3000000000,2010-11-01,Nvidia,TSMC,40.0,520.0,[181]
GF119 Fermi,292000000,2011-01-01,Nvidia,TSMC,40.0,79.0,[164]
Caicos RV910,370000000,2011-01-01,AMD,TSMC,40.0,67.0,[164]
GF108 Fermi,585000000,2011-01-01,Nvidia,TSMC,40.0,116.0,[164]
Turks RV930,716000000,2011-01-01,AMD,TSMC,40.0,118.0,[164]
GF104 Fermi,1950000000,2011-01-01,Nvidia,TSMC,40.0,332.0,[164]
Tahiti,4312711873,2011-01-01,AMD,TSMC,28.0,365.0,[182]
GK107 Kepler,1270000000,2012-01-01,Nvidia,TSMC,28.0,118.0,[164]
Cape Verde,1500000000,2012-01-01,AMD,TSMC,28.0,123.0,[164]
GK106 Kepler,2540000000,2012-01-01,Nvidia,TSMC,28.0,221.0,[164]
Pitcairn,2800000000,2012-01-01,AMD,TSMC,28.0,212.0,[164]
GK104 Kepler,3540000000,2012-01-01,Nvidia,TSMC,28.0,294.0,[183]
GK110 Kepler,7080000000,2012-01-01,Nvidia,TSMC,28.0,561.0,[184][185]
Oland,1040000000,2013-01-01,AMD,TSMC,28.0,90.0,[164]
Bonaire,2080000000,2013-01-01,AMD,TSMC,28.0,160.0,[164]
Durango (Xbox One),4800000000,2013-01-01,AMD,TSMC,28.0,375.0,[186][187]
Hawaii,6300000000,2013-01-01,AMD,TSMC,28.0,438.0,[164]
GM107 Maxwell,1870000000,2014-01-01,Nvidia,TSMC,28.0,148.0,[164]
GM206 Maxwell,2940000000,2014-01-01,Nvidia,TSMC,28.0,228.0,[164]
Tonga,5000000000,2014-01-01,AMD,"TSMC, GlobalFoundries",28.0,366.0,[164]
GM204 Maxwell,5200000000,2014-01-01,Nvidia,TSMC,28.0,398.0,[164]
GM200 Maxwell,8000000000,2015-01-01,Nvidia,TSMC,28.0,601.0,[164]
Fiji,8900000000,2015-01-01,AMD,TSMC,28.0,596.0,[164]
"Polaris 11 ""Baffin""",3000000000,2016-01-01,AMD,"Samsung, GlobalFoundries",14.0,123.0,[164][189]
GP108 Pascal,4400000000,2016-01-01,Nvidia,TSMC,16.0,200.0,[164]
Durango 2 (Xbox One S),5000000000,2016-01-01,AMD,TSMC,16.0,240.0,[190]
Neo (PlayStation 4 Pro),5700000000,2016-01-01,AMD,TSMC,16.0,325.0,[191]
"Polaris 10 ""Ellesmere""",5700000000,2016-01-01,AMD,"Samsung, GlobalFoundries",14.0,232.0,[192]
GP104 Pascal,7200000000,2016-01-01,Nvidia,TSMC,16.0,314.0,[164]
GP100 Pascal,15300000000,2016-01-01,Nvidia,"TSMC, Samsung",16.0,610.0,[193]
GP108 Pascal,1850000000,2017-01-01,Nvidia,Samsung,14.0,74.0,[164]
"Polaris 12 ""Lexa""",2200000000,2017-01-01,AMD,"Samsung, GlobalFoundries",14.0,101.0,[164][189]
GP107 Pascal,3300000000,2017-01-01,Nvidia,Samsung,14.0,132.0,[164]
Scorpio (Xbox One X),6600000000,2017-01-01,AMD,TSMC,16.0,367.0,[186][194]
GP102 Pascal,11800000000,2017-01-01,Nvidia,"TSMC, Samsung",16.0,471.0,[164]
Vega 10,12500000000,2017-01-01,AMD,"Samsung, GlobalFoundries",14.0,484.0,[195]
GV100 Volta,21100000000,2017-01-01,Nvidia,TSMC,12.0,815.0,[196]
TU106 Turing,10800000000,2018-01-01,Nvidia,TSMC,12.0,445.0,
Vega 20,13230000000,2018-01-01,AMD,TSMC,7.0,331.0,[164]
TU104 Turing,13600000000,2018-01-01,Nvidia,TSMC,12.0,545.0,
TU102 Turing,18600000000,2018-01-01,Nvidia,TSMC,12.0,754.0,[197]
TU117 Turing,4700000000,2019-01-01,Nvidia,TSMC,12.0,200.0,[198]
TU116 Turing,6600000000,2019-01-01,Nvidia,TSMC,12.0,284.0,[199]
Navi 14,6400000000,2019-01-01,AMD,TSMC,7.0,158.0,[200]
Navi 10,10300000000,2019-01-01,AMD,TSMC,7.0,251.0,[201]
GA100 Ampere,54000000000,2020-01-01,Nvidia,TSMC,7.0,826.0,[4][202]
GA102 Ampere,28000000000,2020-01-01,Nvidia,Samsung,8.0,628.0,[203][204]
GA104 Ampere,17400000000,2020-01-01,Nvidia,Samsung,8.0,392.0,[205]
MI250X Aldebaran,59000000000,2021-01-01,AMD,TSMC,6.0,,[206]
